timestamp,tenant,p50_min,p90_min,p99_min
2025-09-16 15:32:00+00:00,alpha,3.9268221335953077,6.938075502293101,9.217510766474524
2025-09-16 15:33:00+00:00,alpha,3.813611477164291,7.273894833752998,8.759188352509131
2025-09-16 15:34:00+00:00,alpha,3.845044084170756,7.240469645015445,8.582892110839092
2025-09-16 15:35:00+00:00,alpha,4.059180691527072,7.077583678104053,9.337653257553226
2025-09-16 15:36:00+00:00,alpha,3.8866058468040707,7.236790547576686,8.908176839903971
2025-09-16 15:37:00+00:00,alpha,3.983408712134331,7.029965520100165,9.040463162748917
2025-09-16 15:38:00+00:00,alpha,3.898004060213312,6.7518957721601645,9.326509276107409
2025-09-16 15:39:00+00:00,alpha,3.8951406528472794,7.272351925980504,9.129471526587885
2025-09-16 15:40:00+00:00,alpha,4.158305184516508,6.73505818702203,8.917918610410478
2025-09-16 15:41:00+00:00,alpha,4.1228254358882035,6.7645798858027,9.298237884162024
2025-09-16 15:42:00+00:00,alpha,3.852559501193434,7.099734915104816,9.064428021555381
2025-09-16 15:43:00+00:00,alpha,4.085698293070765,7.0114791920462,9.306573850182506
2025-09-16 15:44:00+00:00,alpha,3.955503847579944,7.052225982936456,8.615509339724833
2025-09-16 15:45:00+00:00,alpha,3.9752727527894365,6.88691372371875,8.649822053266604
2025-09-16 15:46:00+00:00,alpha,4.175892590212915,7.335894626272808,9.113006964006095
2025-09-16 15:47:00+00:00,alpha,4.154170257602696,7.1433729503061745,8.616616277787166
2025-09-16 15:48:00+00:00,alpha,3.995097207258136,6.744557379314142,8.682217758583505
2025-09-16 15:49:00+00:00,alpha,4.010723472071721,6.854532097949501,8.778734699171052
2025-09-16 15:50:00+00:00,alpha,4.195605989244231,6.909553476144811,8.56468247047537
2025-09-16 15:51:00+00:00,alpha,4.154128703793205,6.846756938898709,8.811400670777967
2025-09-16 15:52:00+00:00,alpha,4.141405362268649,7.040799167039277,8.9194030267837
2025-09-16 15:53:00+00:00,alpha,3.858488672708728,6.688306179021992,8.570933371527362
2025-09-16 15:54:00+00:00,alpha,3.899020819988825,7.334304188921903,8.62246056160094
2025-09-16 15:55:00+00:00,alpha,4.160421248461275,7.201717923943512,9.156618709179167
2025-09-16 15:56:00+00:00,alpha,3.8721535638534235,6.96814545890925,9.06308801248114
2025-09-16 15:57:00+00:00,alpha,4.081142649841055,7.241884612937316,8.92056030020349
2025-09-16 15:58:00+00:00,alpha,4.082236267886447,6.8657958412303755,9.346163383604813
2025-09-16 15:59:00+00:00,alpha,4.086971409511131,7.22351774008108,8.865184505018664
2025-09-16 16:00:00+00:00,alpha,3.942755733334902,7.083115562022732,8.839224366537206
2025-09-16 16:01:00+00:00,alpha,3.814374092546512,7.216352648167598,8.839453509396694
2025-09-16 16:02:00+00:00,alpha,3.9636702916547906,7.168023741985968,8.631695026943488
2025-09-16 16:03:00+00:00,alpha,3.8256379429349416,7.027042156526608,9.220263837448542
2025-09-16 16:04:00+00:00,alpha,4.192479154969726,7.145282504900172,8.99900259680946
2025-09-16 16:05:00+00:00,alpha,3.954864922962037,6.934497212038892,8.589273717904257
2025-09-16 16:06:00+00:00,alpha,4.068485126997945,7.089530826155301,8.92712878122744
2025-09-16 16:07:00+00:00,alpha,4.181384597779368,7.1516515406494285,9.290740411702423
2025-09-16 16:08:00+00:00,alpha,3.9708689279619307,7.038846365561449,9.01862020540919
2025-09-16 16:09:00+00:00,alpha,4.113475790904995,7.272608850573585,8.769306563275403
2025-09-16 16:10:00+00:00,alpha,4.119260017147656,7.297637333195176,9.213450874068432
2025-09-16 16:11:00+00:00,alpha,3.874030171102978,7.266652980723264,9.15927440351025
2025-09-16 16:12:00+00:00,alpha,3.9365261926281363,6.665125698773727,8.981923854080405
2025-09-16 16:13:00+00:00,alpha,3.8872485383617863,7.312830342200607,8.65441196673988
2025-09-16 16:14:00+00:00,alpha,4.1042310542603655,6.807771429777648,8.873266911718462
2025-09-16 16:15:00+00:00,alpha,3.976391225027563,7.240118928693111,8.886494746029575
2025-09-16 16:16:00+00:00,alpha,4.124823773082734,7.186550701545471,8.72739745730315
2025-09-16 16:17:00+00:00,alpha,4.144388793529159,6.824585271313037,8.551272009414044
2025-09-16 16:18:00+00:00,alpha,3.8264185056232116,6.862298191428738,8.785024496246477
2025-09-16 16:19:00+00:00,alpha,3.963599791023541,6.663079043618192,8.964261186935772
2025-09-16 16:20:00+00:00,alpha,3.802528501473738,6.742730564072149,8.741847489258273
2025-09-16 16:21:00+00:00,alpha,4.135258680939842,6.906894342101664,8.778515044897793
2025-09-16 16:22:00+00:00,alpha,3.864279619719677,7.019917310614954,8.941591923044475
2025-09-16 16:23:00+00:00,alpha,3.886032147399981,6.783532214986408,9.070055299735612
2025-09-16 16:24:00+00:00,alpha,4.198996979326763,7.214516077790583,9.286466826035277
2025-09-16 16:25:00+00:00,alpha,3.901850463052711,7.038079370843391,8.704512867688669
2025-09-16 16:26:00+00:00,alpha,4.091736175648358,7.120361653805489,9.117191662549011
2025-09-16 16:27:00+00:00,alpha,4.107583804511867,7.195082191600282,8.821459123120107
2025-09-16 16:28:00+00:00,alpha,4.057451976804797,6.787162235437985,8.77630849927521
2025-09-16 16:29:00+00:00,alpha,3.9883803017623163,6.8960684638084215,8.899292593131268
2025-09-16 16:30:00+00:00,alpha,4.159137943552358,7.179912822224778,8.77519194816168
2025-09-16 16:31:00+00:00,alpha,3.8747349686729784,7.1559443736803265,8.733253301180476
2025-09-16 16:32:00+00:00,alpha,3.920796105167644,6.923816190890847,9.3225447107285
2025-09-16 16:33:00+00:00,alpha,4.067968047061487,7.263994583449602,8.696602118641959
2025-09-16 16:34:00+00:00,alpha,3.8741662451235506,7.168480614535595,9.432503497246525
2025-09-16 16:35:00+00:00,alpha,4.1582691505619005,6.965746371609187,8.682263462124636
2025-09-16 16:36:00+00:00,alpha,3.875153119524744,7.003410974241152,9.145836347683082
2025-09-16 16:37:00+00:00,alpha,3.8478442823252763,6.9394653874596965,8.692182648715914
2025-09-16 16:38:00+00:00,alpha,4.167950184175456,6.780396705240314,9.375511444858086
2025-09-16 16:39:00+00:00,alpha,4.11941525557261,7.176929203110882,9.387871415161301
2025-09-16 16:40:00+00:00,alpha,3.980740762614751,6.903526409963839,9.384468827736221
2025-09-16 16:41:00+00:00,alpha,3.804778993645087,7.103776482325429,9.39510356631109
2025-09-16 16:42:00+00:00,alpha,3.9990990766931285,6.670184822731209,9.198765568271918
2025-09-16 16:43:00+00:00,alpha,3.9820186980338828,7.298096153390839,9.077904968375607
2025-09-16 16:44:00+00:00,alpha,4.107331497489176,6.903991476946803,8.734752117203751
2025-09-16 16:45:00+00:00,alpha,4.0042675800599055,6.820070629999949,8.93988307549349
2025-09-16 16:46:00+00:00,alpha,4.037175659248226,6.9650801673144125,8.690085569691735
2025-09-16 16:47:00+00:00,alpha,4.1722793648318595,6.709728131778334,8.567888803149277
2025-09-16 16:48:00+00:00,alpha,4.187896926803182,7.337866697889915,8.704995247249071
2025-09-16 16:49:00+00:00,alpha,3.984487052013851,7.03415585574303,9.21720294275511
2025-09-16 16:50:00+00:00,alpha,4.153945587549884,6.679562110640338,8.6051953653126
2025-09-16 16:51:00+00:00,alpha,4.186913069035706,7.206239592558131,8.997163730852852
2025-09-16 16:52:00+00:00,alpha,4.101825340252127,6.890384063275472,9.21048819030529
2025-09-16 16:53:00+00:00,alpha,3.8600907595589584,6.77428540482782,8.773660267227255
2025-09-16 16:54:00+00:00,alpha,4.113456510040654,6.8625655602242155,8.703926925633361
2025-09-16 16:55:00+00:00,alpha,4.15321981305022,7.238205652693666,8.560162335020893
2025-09-16 16:56:00+00:00,alpha,4.1161322566745895,7.0651148223917195,9.028210649947919
2025-09-16 16:57:00+00:00,alpha,4.119602346530754,7.182880622673484,8.679401434043177
2025-09-16 16:58:00+00:00,alpha,3.9741959965865594,6.98490431310924,8.950353652584221
2025-09-16 16:59:00+00:00,alpha,4.122239159776845,7.155040253788425,8.695047032115816
2025-09-16 17:00:00+00:00,alpha,3.978804897477619,6.881283367896926,8.972338595576979
2025-09-16 17:01:00+00:00,alpha,4.043164454384307,6.667163275976247,9.128169970953984
2025-09-16 17:02:00+00:00,alpha,4.102043750746701,7.286040038594457,8.867344686132085
2025-09-16 17:03:00+00:00,alpha,4.07792392862006,7.25977261632966,9.355238049635256
2025-09-16 17:04:00+00:00,alpha,4.119659922689124,7.1434859552416246,8.865981750832498
2025-09-16 17:05:00+00:00,alpha,4.158435101097816,7.1971331325699985,8.878775602489927
2025-09-16 17:06:00+00:00,alpha,3.9194692735229073,7.327165554566255,9.385282498057222
2025-09-16 17:07:00+00:00,alpha,4.007424432284445,7.242719596771336,9.272408322924306
2025-09-16 17:08:00+00:00,alpha,3.9445971174591166,7.019399729269292,8.87100104233966
2025-09-16 17:09:00+00:00,alpha,3.927150999234366,6.84657471115548,8.992633784922665
2025-09-16 17:10:00+00:00,alpha,3.936430258121046,7.287985970135735,9.119560573127659
2025-09-16 17:11:00+00:00,alpha,3.9828968518318835,6.716819005082728,8.560453757209807
2025-09-16 17:12:00+00:00,alpha,3.951174599220249,6.731904000638803,9.159770231621122
2025-09-16 17:13:00+00:00,alpha,4.166255675270616,7.318797273749688,8.866679414308889
2025-09-16 17:14:00+00:00,alpha,3.9083477873276173,7.259948912659473,9.093432728005892
2025-09-16 17:15:00+00:00,alpha,3.884811663404366,7.217248141174941,8.76872894347482
2025-09-16 17:16:00+00:00,alpha,4.114116211363529,6.979740108950006,9.410670289129605
2025-09-16 17:17:00+00:00,alpha,3.9543004698327504,7.262765865901544,8.659344318036807
2025-09-16 17:18:00+00:00,alpha,3.9520907159568868,7.193441676992256,8.84057824753654
2025-09-16 17:19:00+00:00,alpha,4.016982523036345,6.693470646117614,8.973821349553663
2025-09-16 17:20:00+00:00,alpha,3.951267309511027,6.98188479705739,8.754890292215563
2025-09-16 17:21:00+00:00,alpha,3.946431099329458,6.969936776265474,9.324018200922524
2025-09-16 17:22:00+00:00,alpha,4.024468562950777,6.664838540291454,9.053216657328234
2025-09-16 17:23:00+00:00,alpha,4.094911619633914,6.990715228708681,9.277703118523336
2025-09-16 17:24:00+00:00,alpha,3.9550490586580445,7.095459807042413,8.84652291036103
2025-09-16 17:25:00+00:00,alpha,3.8883521206661364,7.149371141323379,9.309129711772979
2025-09-16 17:26:00+00:00,alpha,3.8906950011840014,6.671955333773122,8.709232143415212
2025-09-16 17:27:00+00:00,alpha,4.184405747506785,7.310900838528708,8.961741183221006
2025-09-16 17:28:00+00:00,alpha,3.871195569795969,6.7989780316237995,8.802256468803105
2025-09-16 17:29:00+00:00,alpha,4.019545644650448,6.6958289117039484,8.653427201919827
2025-09-16 17:30:00+00:00,alpha,3.9712818323789483,7.033516886680569,9.437969971446615
2025-09-16 17:31:00+00:00,alpha,3.823630282856806,7.063115780779485,9.307288518079206
2025-09-16 17:32:00+00:00,alpha,3.936966883975977,7.3220288191556495,9.051129269031877
2025-09-16 17:33:00+00:00,alpha,4.022928283400467,6.718061143853872,8.949773328150885
2025-09-16 17:34:00+00:00,alpha,4.040465658959434,7.304526927747108,8.712136170426517
2025-09-16 17:35:00+00:00,alpha,4.039578743710156,6.852745892350633,8.600708583568538
2025-09-16 17:36:00+00:00,alpha,4.0425946103554615,7.256625701410851,8.91655736391558
2025-09-16 17:37:00+00:00,alpha,3.863914988932013,6.935342517124047,9.036519602602372
2025-09-16 17:38:00+00:00,alpha,4.1032542996435675,6.670778188332878,9.37490672518836
2025-09-16 17:39:00+00:00,alpha,4.196204468473919,7.035413548464564,8.976118665024364
2025-09-16 17:40:00+00:00,alpha,4.044143090754157,6.789112929904636,9.148744487198254
2025-09-16 17:41:00+00:00,alpha,3.961194505562525,7.2260298106762,8.895896456960848
2025-09-16 17:42:00+00:00,alpha,4.187414169859969,6.754288956251313,8.656004772995269
2025-09-16 17:43:00+00:00,alpha,4.024067353043703,6.7722486623425455,8.812758252914989
2025-09-16 17:44:00+00:00,alpha,4.065372098509124,7.059885249755022,8.60622299154871
2025-09-16 17:45:00+00:00,alpha,4.159301318520272,6.87948166082368,8.890146261389125
2025-09-16 17:46:00+00:00,alpha,3.9514938824639847,6.74892511859337,8.961540114810516
2025-09-16 17:47:00+00:00,alpha,4.061706178645878,6.780686329708694,9.33621153182236
2025-09-16 17:48:00+00:00,alpha,4.157692359998901,6.897428898418476,9.184296534954374
2025-09-16 17:49:00+00:00,alpha,3.8409116860013732,6.754197365332952,9.439801808299304
2025-09-16 17:50:00+00:00,alpha,3.9754692801442464,7.138298349859355,8.84738779118196
2025-09-16 17:51:00+00:00,alpha,4.188556188569902,6.903659006798799,8.787998021490203
2025-09-16 17:52:00+00:00,alpha,3.922670984002576,6.6597928316542285,8.95870023064551
2025-09-16 17:53:00+00:00,alpha,3.890193969761406,7.0390212650945605,9.049725613691914
2025-09-16 17:54:00+00:00,alpha,4.121298934717645,6.861950792260261,9.33239006096592
2025-09-16 17:55:00+00:00,alpha,3.84761445124614,6.866702620395977,9.154289683923654
2025-09-16 17:56:00+00:00,alpha,4.0481218501936675,6.671579682584982,8.911707367820819
2025-09-16 17:57:00+00:00,alpha,3.9629088735277223,7.208711360215807,8.825950298102303
2025-09-16 17:58:00+00:00,alpha,4.056503287986013,6.787785936202473,8.587964988435877
2025-09-16 17:59:00+00:00,alpha,4.17352473718041,7.33265923376015,8.663932325049405
2025-09-16 18:00:00+00:00,alpha,3.804061763512679,7.283253240526767,8.748621288515247
2025-09-16 18:01:00+00:00,alpha,3.97262870168459,7.209983143753996,9.346498109058253
2025-09-16 18:02:00+00:00,alpha,3.9243618108129152,7.042589767173952,9.2447198004435
2025-09-16 18:03:00+00:00,alpha,4.189787854280209,7.099587412345507,9.39162451043659
2025-09-16 18:04:00+00:00,alpha,4.179771002774284,7.200917371640386,9.35564554766248
2025-09-16 18:05:00+00:00,alpha,3.8029256536949876,6.653781533592917,9.361913990379016
2025-09-16 18:06:00+00:00,alpha,4.074304693291761,7.037189277859762,8.870008470675527
2025-09-16 18:07:00+00:00,alpha,3.919446231089042,7.303961909230512,8.61446345624155
2025-09-16 18:08:00+00:00,alpha,4.184061780029537,6.774320348678683,9.17950243774709
2025-09-16 18:09:00+00:00,alpha,3.8973353002271027,7.107165685856343,9.053474487785607
2025-09-16 18:10:00+00:00,alpha,3.961961014207584,7.124282686377954,8.851273182844523
2025-09-16 18:11:00+00:00,alpha,3.924399221114733,6.657080542593328,9.001571862277123
2025-09-16 18:12:00+00:00,alpha,3.99390583335141,6.806599530746141,8.946834728156249
2025-09-16 18:13:00+00:00,alpha,3.8247280061208,7.038381349860277,8.756018224265132
2025-09-16 18:14:00+00:00,alpha,4.152829918606703,6.84865941299153,9.360398869374919
2025-09-16 18:15:00+00:00,alpha,3.8985741800181017,6.880814897947101,9.322824511607275
2025-09-16 18:16:00+00:00,alpha,3.844866978160802,7.053245113534363,9.119079762404448
2025-09-16 18:17:00+00:00,alpha,4.178844965638405,6.7172629603459235,9.211871304715851
2025-09-16 18:18:00+00:00,alpha,3.8246889888863542,6.881697067168017,9.186334421971017
2025-09-16 18:19:00+00:00,alpha,4.0944044940361275,6.928858532636922,8.782260473369716
2025-09-16 18:20:00+00:00,alpha,3.8908863468276316,7.087796325034342,8.899503870126383
2025-09-16 18:21:00+00:00,alpha,3.8132795739155267,7.163544148395194,8.91317234158097
2025-09-16 18:22:00+00:00,alpha,4.10296499152134,7.114612207019526,8.868067165496157
2025-09-16 18:23:00+00:00,alpha,3.8588616633612447,6.850246875148037,9.331147884962682
2025-09-16 18:24:00+00:00,alpha,3.9447015412840374,6.9193566739447245,9.203407759949759
2025-09-16 18:25:00+00:00,alpha,4.072237049930287,7.227202597424313,8.872457658469239
2025-09-16 18:26:00+00:00,alpha,3.817575843446203,6.80013444588067,8.663148287339222
2025-09-16 18:27:00+00:00,alpha,3.9857534267081403,6.819443221325901,8.836871632371372
2025-09-16 18:28:00+00:00,alpha,4.172606759809939,7.146943044695455,8.904766753227275
2025-09-16 18:29:00+00:00,alpha,4.079301501114192,7.3077023890976935,8.756006830310044
2025-09-16 18:30:00+00:00,alpha,3.940944422294412,6.776682465374302,9.113933037042042
2025-09-16 18:31:00+00:00,alpha,4.1979665864966424,6.908198063932604,8.646679397302844
2025-09-16 18:32:00+00:00,alpha,4.001849696730056,7.337072803973905,9.353452906008542
2025-09-16 18:33:00+00:00,alpha,3.9689899406487137,7.300064265366645,9.164443423106238
2025-09-16 18:34:00+00:00,alpha,4.108610666922617,6.689905492566682,8.86833911434699
2025-09-16 18:35:00+00:00,alpha,4.0960544538430534,6.801345568470003,8.901183398830469
2025-09-16 18:36:00+00:00,alpha,4.187423729119933,6.922356280266767,8.748462671670717
2025-09-16 18:37:00+00:00,alpha,4.180968355976547,7.220209981146326,9.030818190713436
2025-09-16 18:38:00+00:00,alpha,4.072957800879051,7.146228592126911,9.312830185383358
2025-09-16 18:39:00+00:00,alpha,3.940875119106127,7.017448257256068,8.737347321743922
2025-09-16 18:40:00+00:00,alpha,3.8288508421946146,6.739046302750127,9.321540792820409
2025-09-16 18:41:00+00:00,alpha,3.8881592296300638,7.25518757647064,9.064653322576504
2025-09-16 18:42:00+00:00,alpha,3.832652776550215,7.210346691258833,8.687490627661695
2025-09-16 18:43:00+00:00,alpha,4.152344228411372,6.6660906739840975,8.839955328130543
2025-09-16 18:44:00+00:00,alpha,3.8156328187868596,7.347003988571789,9.06219430649551
2025-09-16 18:45:00+00:00,alpha,3.9561356924467748,7.065247425936862,9.13493985036536
2025-09-16 18:46:00+00:00,alpha,3.860184097767231,6.988002436365129,9.383796517655986
2025-09-16 18:47:00+00:00,alpha,4.192145228373242,7.258324049487899,9.235093620851462
2025-09-16 18:48:00+00:00,alpha,4.067253494043429,6.82885742197889,8.77477126872628
2025-09-16 18:49:00+00:00,alpha,4.160934422101828,6.675267839081062,8.76320257108211
2025-09-16 18:50:00+00:00,alpha,4.063259997614622,6.837180448444717,8.952715841970088
2025-09-16 18:51:00+00:00,alpha,3.813310285515522,6.76108298395531,8.667268273974791
2025-09-16 18:52:00+00:00,alpha,4.168485365070599,7.322762756788982,8.83316192083871
2025-09-16 18:53:00+00:00,alpha,3.9710256578448924,6.679825550010493,9.269054679620158
2025-09-16 18:54:00+00:00,alpha,4.113382450161622,6.667742848081862,9.406109355372664
2025-09-16 18:55:00+00:00,alpha,3.9356762315385607,6.968373533197909,8.554294358730433
2025-09-16 18:56:00+00:00,alpha,4.125155707514124,6.863369460093152,8.634697588770454
2025-09-16 18:57:00+00:00,alpha,4.1356313906934,7.308464543929011,9.40434155348637
2025-09-16 18:58:00+00:00,alpha,3.87633262860332,7.311350352878647,9.438510726045198
2025-09-16 18:59:00+00:00,alpha,4.175478468701127,6.940108660222497,9.410719478551556
2025-09-16 19:00:00+00:00,alpha,3.911930947112208,6.765094229671013,8.95304396571503
2025-09-16 19:01:00+00:00,alpha,3.952448083986533,6.930957673083168,8.87575187778684
2025-09-16 19:02:00+00:00,alpha,4.184778084471125,6.688175194457821,8.624796478816123
2025-09-16 19:03:00+00:00,alpha,4.1931512423073105,7.258427740632523,8.598613692973567
2025-09-16 19:04:00+00:00,alpha,3.9791400313062555,6.71383272095948,9.123656261115194
2025-09-16 19:05:00+00:00,alpha,4.077523824934902,7.32857572319236,8.781445343665895
2025-09-16 19:06:00+00:00,alpha,4.134070415188739,6.713496508286479,9.143447423149585
2025-09-16 19:07:00+00:00,alpha,3.9950300048835983,6.880221170476991,9.206051274075506
2025-09-16 19:08:00+00:00,alpha,3.949085655675369,7.034452227328799,9.263167087290391
