timestamp,job,allreduce_latency_ms
2025-09-16 18:25:00+00:00,job-101,4.847595836255518
2025-09-16 18:26:00+00:00,job-101,6.247422370981803
2025-09-16 18:27:00+00:00,job-101,6.497073105951364
2025-09-16 18:28:00+00:00,job-101,6.5438984439252295
2025-09-16 18:29:00+00:00,job-101,5.359637181247236
2025-09-16 18:30:00+00:00,job-101,5.423072377479988
2025-09-16 18:31:00+00:00,job-101,7.073902756201592
2025-09-16 18:32:00+00:00,job-101,5.089129081381715
2025-09-16 18:33:00+00:00,job-101,5.621663390943914
2025-09-16 18:34:00+00:00,job-101,5.269469168760619
2025-09-16 18:35:00+00:00,job-101,6.391170327600065
2025-09-16 18:36:00+00:00,job-101,4.797934128741023
2025-09-16 18:37:00+00:00,job-101,5.87147027042556
2025-09-16 18:38:00+00:00,job-101,6.529905687740333
2025-09-16 18:39:00+00:00,job-101,5.373235787696295
2025-09-16 18:40:00+00:00,job-101,5.601477778697458
2025-09-16 18:41:00+00:00,job-101,4.892247180706818
2025-09-16 18:42:00+00:00,job-101,5.227326307189961
2025-09-16 18:43:00+00:00,job-101,6.032191317208739
2025-09-16 18:44:00+00:00,job-101,7.197310220457882
2025-09-16 18:45:00+00:00,job-101,6.367536195303436
2025-09-16 18:46:00+00:00,job-101,6.520072297451603
2025-09-16 18:47:00+00:00,job-101,6.396054137130244
2025-09-16 18:48:00+00:00,job-101,4.988235799863669
2025-09-16 18:49:00+00:00,job-101,5.786269610160545
2025-09-16 18:50:00+00:00,job-101,5.944206169625191
2025-09-16 18:51:00+00:00,job-101,6.419068969111825
2025-09-16 18:52:00+00:00,job-101,5.084005460517657
2025-09-16 18:53:00+00:00,job-101,5.504957745448104
2025-09-16 18:54:00+00:00,job-101,6.824373573994084
2025-09-16 18:55:00+00:00,job-101,6.267319638569634
2025-09-16 18:56:00+00:00,job-101,5.063606820053934
2025-09-16 18:57:00+00:00,job-101,5.892611854239934
2025-09-16 18:58:00+00:00,job-101,5.392931013418614
2025-09-16 18:59:00+00:00,job-101,5.610262837038272
2025-09-16 19:00:00+00:00,job-101,6.658399526209241
2025-09-16 19:01:00+00:00,job-101,6.153821091041777
2025-09-16 19:02:00+00:00,job-101,4.977663912346349
2025-09-16 19:03:00+00:00,job-101,6.404960876771183
2025-09-16 19:04:00+00:00,job-101,6.458750299848076
2025-09-16 19:05:00+00:00,job-101,6.075858815640881
2025-09-16 19:06:00+00:00,job-101,5.305791703640188
2025-09-16 19:07:00+00:00,job-101,5.332237314757685
2025-09-16 19:08:00+00:00,job-101,5.154660200970704
2025-09-16 19:09:00+00:00,job-101,6.163988989905743
2025-09-16 19:10:00+00:00,job-101,5.2556779553313895
2025-09-16 19:11:00+00:00,job-101,6.030503484470279
2025-09-16 19:12:00+00:00,job-101,6.016653673661714
2025-09-16 19:13:00+00:00,job-101,6.363376080918339
2025-09-16 19:14:00+00:00,job-101,6.674664513942649
2025-09-16 19:15:00+00:00,job-101,5.821921460351627
2025-09-16 19:16:00+00:00,job-101,6.968453998683235
2025-09-16 19:17:00+00:00,job-101,5.894940474898218
2025-09-16 19:18:00+00:00,job-101,5.640450842846375
2025-09-16 19:19:00+00:00,job-101,5.776505278216699
2025-09-16 19:20:00+00:00,job-101,6.724811075533172
2025-09-16 19:21:00+00:00,job-101,5.1940863039738865
2025-09-16 19:22:00+00:00,job-101,5.530593810442765
2025-09-16 19:23:00+00:00,job-101,5.172375315724339
2025-09-16 19:24:00+00:00,job-101,6.111164753106409
2025-09-16 19:25:00+00:00,job-101,6.4094827961022
2025-09-16 19:26:00+00:00,job-101,7.307275586237247
2025-09-16 19:27:00+00:00,job-101,5.753279201507223
2025-09-16 19:28:00+00:00,job-101,6.960175491481362
2025-09-16 19:29:00+00:00,job-101,5.209710002435283
2025-09-16 19:30:00+00:00,job-101,5.437223950754419
2025-09-16 19:31:00+00:00,job-101,6.08528313919952
2025-09-16 19:32:00+00:00,job-101,5.951426304821865
2025-09-16 19:33:00+00:00,job-101,5.329958455828985
2025-09-16 19:34:00+00:00,job-101,6.069235344976447
2025-09-16 19:35:00+00:00,job-101,5.537999309200029
2025-09-16 19:36:00+00:00,job-101,5.840778314896781
2025-09-16 19:37:00+00:00,job-101,6.752781911875381
2025-09-16 19:38:00+00:00,job-101,5.469879274597723
2025-09-16 19:39:00+00:00,job-101,5.022413410312837
2025-09-16 19:40:00+00:00,job-101,5.586741803339419
2025-09-16 19:41:00+00:00,job-101,6.37992649958781
2025-09-16 19:42:00+00:00,job-101,6.608944993129629
2025-09-16 19:43:00+00:00,job-101,6.02398542854712
2025-09-16 19:44:00+00:00,job-101,5.55947644075674
2025-09-16 19:45:00+00:00,job-101,6.258796404750982
2025-09-16 19:46:00+00:00,job-101,5.156559624077905
2025-09-16 19:47:00+00:00,job-101,6.324229302472098
2025-09-16 19:48:00+00:00,job-101,5.446782687817036
2025-09-16 19:49:00+00:00,job-101,4.645227822038264
2025-09-16 19:50:00+00:00,job-101,5.667768347218736
2025-09-16 19:51:00+00:00,job-101,6.078233797426971
2025-09-16 19:52:00+00:00,job-101,5.587953130857501
2025-09-16 19:53:00+00:00,job-101,5.898775201511612
2025-09-16 19:54:00+00:00,job-101,5.026795205752913
2025-09-16 19:55:00+00:00,job-101,5.3519606184744495
2025-09-16 19:56:00+00:00,job-101,5.732247381865083
2025-09-16 19:57:00+00:00,job-101,5.489435771507397
2025-09-16 19:58:00+00:00,job-101,6.399635041551031
2025-09-16 19:59:00+00:00,job-101,7.031177720753568
2025-09-16 20:00:00+00:00,job-101,5.569307098190559
2025-09-16 20:01:00+00:00,job-101,5.906713559215126
2025-09-16 20:02:00+00:00,job-101,6.16569954951366
2025-09-16 20:03:00+00:00,job-101,5.709018373263916
2025-09-16 20:04:00+00:00,job-101,6.05304573198371
2025-09-16 20:05:00+00:00,job-101,5.596849000765726
2025-09-16 20:06:00+00:00,job-101,6.6834082016158884
2025-09-16 20:07:00+00:00,job-101,6.2659211352976865
2025-09-16 20:08:00+00:00,job-101,5.688485596837643
2025-09-16 20:09:00+00:00,job-101,5.399002153515453
2025-09-16 20:10:00+00:00,job-101,6.5798883582978895
2025-09-16 20:11:00+00:00,job-101,6.590952191665639
2025-09-16 20:12:00+00:00,job-101,4.907065775972905
2025-09-16 20:13:00+00:00,job-101,6.294112209998257
2025-09-16 20:14:00+00:00,job-101,5.037774744370463
2025-09-16 20:15:00+00:00,job-101,7.061654094598538
2025-09-16 20:16:00+00:00,job-101,6.409732355957446
2025-09-16 20:17:00+00:00,job-101,6.329900487605108
2025-09-16 20:18:00+00:00,job-101,5.391585194758086
2025-09-16 20:19:00+00:00,job-101,5.965493597420738
2025-09-16 20:20:00+00:00,job-101,6.737033081998894
2025-09-16 20:21:00+00:00,job-101,6.122474681662735
2025-09-16 20:22:00+00:00,job-101,5.540490578753095
2025-09-16 20:23:00+00:00,job-101,5.850422029666407
2025-09-16 20:24:00+00:00,job-101,6.822195733991854
2025-09-16 20:25:00+00:00,job-101,5.352273377016473
2025-09-16 20:26:00+00:00,job-101,5.560008120523059
2025-09-16 20:27:00+00:00,job-101,5.862142075518977
2025-09-16 20:28:00+00:00,job-101,6.1690818281652255
2025-09-16 20:29:00+00:00,job-101,5.254520252534768
2025-09-16 20:30:00+00:00,job-101,6.964301951689075
2025-09-16 20:31:00+00:00,job-101,6.85843613966209
2025-09-16 20:32:00+00:00,job-101,5.453290404754247
2025-09-16 20:33:00+00:00,job-101,6.3966931007130325
2025-09-16 20:34:00+00:00,job-101,5.95570171134835
2025-09-16 20:35:00+00:00,job-101,7.066041587991672
2025-09-16 20:36:00+00:00,job-101,5.992166488027106
2025-09-16 20:37:00+00:00,job-101,7.129063875839164
2025-09-16 20:38:00+00:00,job-101,6.568087193043183
2025-09-16 20:39:00+00:00,job-101,5.025718384888453
2025-09-16 20:40:00+00:00,job-101,6.451458700880707
2025-09-16 20:41:00+00:00,job-101,7.366620561313594
2025-09-16 20:42:00+00:00,job-101,6.016772474461411
2025-09-16 20:43:00+00:00,job-101,7.26879553342794
2025-09-16 20:44:00+00:00,job-101,5.071282487389833
2025-09-16 20:45:00+00:00,job-101,5.8382223336117764
2025-09-16 20:46:00+00:00,job-101,7.047827048983554
2025-09-16 20:47:00+00:00,job-101,6.118182374539247
2025-09-16 20:48:00+00:00,job-101,5.187528626989519
2025-09-16 20:49:00+00:00,job-101,6.8050504157417615
2025-09-16 20:50:00+00:00,job-101,6.210075429792006
2025-09-16 20:51:00+00:00,job-101,6.114811694534422
2025-09-16 20:52:00+00:00,job-101,5.601615807707643
2025-09-16 20:53:00+00:00,job-101,6.504649260466545
2025-09-16 20:54:00+00:00,job-101,5.770980329271323
2025-09-16 20:55:00+00:00,job-101,6.443411462498661
2025-09-16 20:56:00+00:00,job-101,7.19643885721178
2025-09-16 20:57:00+00:00,job-101,6.340146563544707
2025-09-16 20:58:00+00:00,job-101,5.86374873503065
2025-09-16 20:59:00+00:00,job-101,6.6163296644581635
2025-09-16 21:00:00+00:00,job-101,6.552096004844154
2025-09-16 21:01:00+00:00,job-101,6.3838150788967205
2025-09-16 21:02:00+00:00,job-101,5.626299599365648
2025-09-16 21:03:00+00:00,job-101,6.296341671712563
2025-09-16 21:04:00+00:00,job-101,5.58558353847145
2025-09-16 21:05:00+00:00,job-101,5.735660478394969
2025-09-16 21:06:00+00:00,job-101,5.076140002559624
2025-09-16 21:07:00+00:00,job-101,5.184690591728601
2025-09-16 21:08:00+00:00,job-101,7.132948066400461
2025-09-16 21:09:00+00:00,job-101,6.3658494087156186
2025-09-16 21:10:00+00:00,job-101,5.596085422031703
2025-09-16 21:11:00+00:00,job-101,5.864415256560291
2025-09-16 21:12:00+00:00,job-101,6.002894961212782
2025-09-16 21:13:00+00:00,job-101,6.533076413751478
2025-09-16 21:14:00+00:00,job-101,6.6855693210634835
2025-09-16 21:15:00+00:00,job-101,5.8346703700096105
2025-09-16 21:16:00+00:00,job-101,6.208517537344728
2025-09-16 21:17:00+00:00,job-101,5.23425451549833
2025-09-16 21:18:00+00:00,job-101,7.037160199923759
2025-09-16 21:19:00+00:00,job-101,5.185058246827683
2025-09-16 21:20:00+00:00,job-101,6.238671646952942
2025-09-16 21:21:00+00:00,job-101,6.217418703805869
2025-09-16 21:22:00+00:00,job-101,5.561899714346147
2025-09-16 21:23:00+00:00,job-101,6.555487658690021
2025-09-16 21:24:00+00:00,job-101,6.676887099887857
2025-09-16 21:25:00+00:00,job-101,6.3095456477858285
2025-09-16 21:26:00+00:00,job-101,5.529003975958713
2025-09-16 21:27:00+00:00,job-101,6.86877669696235
2025-09-16 21:28:00+00:00,job-101,6.438385911169182
2025-09-16 21:29:00+00:00,job-101,5.733444027850538
2025-09-16 21:30:00+00:00,job-101,6.753672615463732
2025-09-16 21:31:00+00:00,job-101,5.70170002346674
2025-09-16 21:32:00+00:00,job-101,5.029556327593801
2025-09-16 21:33:00+00:00,job-101,6.232823697686329
2025-09-16 21:34:00+00:00,job-101,6.921311184903705
2025-09-16 21:35:00+00:00,job-101,5.496173292193862
2025-09-16 21:36:00+00:00,job-101,5.6753260745425
2025-09-16 21:37:00+00:00,job-101,7.011730838078025
2025-09-16 21:38:00+00:00,job-101,7.064468640101822
2025-09-16 21:39:00+00:00,job-101,6.136174200522974
2025-09-16 21:40:00+00:00,job-101,5.372138257746422
2025-09-16 21:41:00+00:00,job-101,6.672403450128979
2025-09-16 21:42:00+00:00,job-101,6.874474398661929
2025-09-16 21:43:00+00:00,job-101,5.849519740055407
2025-09-16 21:44:00+00:00,job-101,5.725137336912509
2025-09-16 21:45:00+00:00,job-101,5.744083968107267
2025-09-16 21:46:00+00:00,job-101,5.470642355338597
2025-09-16 21:47:00+00:00,job-101,6.116673533117329
2025-09-16 21:48:00+00:00,job-101,6.735235025616987
2025-09-16 21:49:00+00:00,job-101,6.626228083061116
2025-09-16 21:50:00+00:00,job-101,6.178356507256485
2025-09-16 21:51:00+00:00,job-101,5.696077758221916
2025-09-16 21:52:00+00:00,job-101,5.0356639374321785
2025-09-16 21:53:00+00:00,job-101,6.31733331090706
2025-09-16 21:54:00+00:00,job-101,4.848800755576882
2025-09-16 21:55:00+00:00,job-101,6.287599418546967
2025-09-16 21:56:00+00:00,job-101,7.327828803007003
2025-09-16 21:57:00+00:00,job-101,6.754544025558587
2025-09-16 21:58:00+00:00,job-101,5.821123784560046
2025-09-16 21:59:00+00:00,job-101,6.297947414196152
2025-09-16 22:00:00+00:00,job-101,5.430392144606066
2025-09-16 22:01:00+00:00,job-101,5.714432284840303
2025-09-16 22:02:00+00:00,job-101,5.990640123088006
2025-09-16 22:03:00+00:00,job-101,5.636453850114898
2025-09-16 22:04:00+00:00,job-101,6.603505654509313
2025-09-16 22:05:00+00:00,job-101,5.6447848925306285
2025-09-16 22:06:00+00:00,job-101,5.103675070803226
2025-09-16 22:07:00+00:00,job-101,6.811737391012565
2025-09-16 22:08:00+00:00,job-101,5.662724613697865
2025-09-16 22:09:00+00:00,job-101,6.71942561034374
2025-09-16 22:10:00+00:00,job-101,6.295188962078167
2025-09-16 22:11:00+00:00,job-101,5.032098735807294
2025-09-16 22:12:00+00:00,job-101,6.471383708644185
2025-09-16 22:13:00+00:00,job-101,6.238838219546643
2025-09-16 22:14:00+00:00,job-101,5.259651610350799
2025-09-16 22:15:00+00:00,job-101,4.999118002811767
2025-09-16 22:16:00+00:00,job-101,6.111528339739764
2025-09-16 22:17:00+00:00,job-101,5.225069961875229
2025-09-16 22:18:00+00:00,job-101,6.5352215413943355
2025-09-16 22:19:00+00:00,job-101,6.357532590881963
2025-09-16 22:20:00+00:00,job-101,5.523509241429066
2025-09-16 22:21:00+00:00,job-101,5.242123954727489
2025-09-16 22:22:00+00:00,job-101,7.002230057938674
2025-09-16 22:23:00+00:00,job-101,6.313759898546932
2025-09-16 22:24:00+00:00,job-101,6.7901332460310595
2025-09-16 22:25:00+00:00,job-101,6.867187616570762
2025-09-16 22:26:00+00:00,job-101,5.255668709662921
2025-09-16 22:27:00+00:00,job-101,6.708317594561597
2025-09-16 22:28:00+00:00,job-101,6.9009328571973105
2025-09-16 22:29:00+00:00,job-101,5.903245922792737
2025-09-16 22:30:00+00:00,job-101,5.965639178991509
2025-09-16 22:31:00+00:00,job-101,5.6770012765034785
2025-09-16 22:32:00+00:00,job-101,7.349346435937829
2025-09-16 22:33:00+00:00,job-101,5.651648143817533
2025-09-16 22:34:00+00:00,job-101,6.857004200493067
2025-09-16 22:35:00+00:00,job-101,5.311420774644976
2025-09-16 22:36:00+00:00,job-101,5.533682113527244
2025-09-16 22:37:00+00:00,job-101,5.0998407132517105
2025-09-16 22:38:00+00:00,job-101,6.5048443067446255
2025-09-16 22:39:00+00:00,job-101,5.053602054312472
2025-09-16 22:40:00+00:00,job-101,6.457777696344955
2025-09-16 22:41:00+00:00,job-101,5.305583378973434
2025-09-16 22:42:00+00:00,job-101,6.446244758828961
2025-09-16 22:43:00+00:00,job-101,6.028372972616119
2025-09-16 22:44:00+00:00,job-101,6.528924809993411
2025-09-16 22:45:00+00:00,job-101,6.263725169298983
2025-09-16 22:46:00+00:00,job-101,6.404822721114851
2025-09-16 22:47:00+00:00,job-101,6.329131922324879
2025-09-16 22:48:00+00:00,job-101,6.26936929159764
2025-09-16 22:49:00+00:00,job-101,6.323289043978274
2025-09-16 22:50:00+00:00,job-101,6.64892862293944
2025-09-16 22:51:00+00:00,job-101,5.5302311851014245
2025-09-16 22:52:00+00:00,job-101,5.521062153448321
2025-09-16 22:53:00+00:00,job-101,5.570283569122854
2025-09-16 22:54:00+00:00,job-101,6.20342549439163
2025-09-16 22:55:00+00:00,job-101,6.923691173463117
2025-09-16 22:56:00+00:00,job-101,5.320827437012168
2025-09-16 22:57:00+00:00,job-101,5.1300842876799075
2025-09-16 22:58:00+00:00,job-101,5.599343333250367
2025-09-16 22:59:00+00:00,job-101,5.728559564133598
2025-09-16 23:00:00+00:00,job-101,7.301647046978432
2025-09-16 23:01:00+00:00,job-101,7.286677053232564
2025-09-16 23:02:00+00:00,job-101,5.973646730985801
2025-09-16 23:03:00+00:00,job-101,6.211747389492168
2025-09-16 23:04:00+00:00,job-101,6.782400778315559
2025-09-16 23:05:00+00:00,job-101,5.5804215824920576
2025-09-16 23:06:00+00:00,job-101,5.116310229864518
2025-09-16 23:07:00+00:00,job-101,6.933209955950986
2025-09-16 23:08:00+00:00,job-101,5.9042293745535135
2025-09-16 23:09:00+00:00,job-101,5.617924435991287
2025-09-16 23:10:00+00:00,job-101,5.775619931725422
2025-09-16 23:11:00+00:00,job-101,6.664753768333984
2025-09-16 23:12:00+00:00,job-101,5.390391393188847
2025-09-16 23:13:00+00:00,job-101,6.178535453384441
2025-09-16 23:14:00+00:00,job-101,6.641488571238929
2025-09-16 23:15:00+00:00,job-101,6.236204927152938
2025-09-16 23:16:00+00:00,job-101,6.489682618777527
2025-09-16 23:17:00+00:00,job-101,6.2983277615290625
2025-09-16 23:18:00+00:00,job-101,5.186565327986426
2025-09-16 23:19:00+00:00,job-101,5.05344803472027
2025-09-16 23:20:00+00:00,job-101,6.828225933367662
2025-09-16 23:21:00+00:00,job-101,5.697141111318396
2025-09-16 23:22:00+00:00,job-101,5.344024755934251
2025-09-16 23:23:00+00:00,job-101,5.537533674905418
2025-09-16 23:24:00+00:00,job-101,6.492473856416666
2025-09-16 23:25:00+00:00,job-101,7.042952422216676
2025-09-16 23:26:00+00:00,job-101,5.452606062465689
2025-09-16 23:27:00+00:00,job-101,5.905235432079184
2025-09-16 23:28:00+00:00,job-101,6.713803464096662
2025-09-16 23:29:00+00:00,job-101,6.679129797908509
2025-09-16 23:30:00+00:00,job-101,7.131990151916086
2025-09-16 23:31:00+00:00,job-101,6.065293292962898
2025-09-16 23:32:00+00:00,job-101,5.482688996725337
2025-09-16 23:33:00+00:00,job-101,5.742660183680122
2025-09-16 23:34:00+00:00,job-101,6.5133109743607225
2025-09-16 23:35:00+00:00,job-101,6.13142411440183
2025-09-16 23:36:00+00:00,job-101,5.730119114335253
2025-09-16 23:37:00+00:00,job-101,5.809869261547624
2025-09-16 23:38:00+00:00,job-101,5.131379054680865
2025-09-16 23:39:00+00:00,job-101,5.90462819255797
2025-09-16 23:40:00+00:00,job-101,6.5206968580499804
2025-09-16 23:41:00+00:00,job-101,7.261350445925532
2025-09-16 23:42:00+00:00,job-101,5.58541830435269
2025-09-16 23:43:00+00:00,job-101,6.2794213528647544
2025-09-16 23:44:00+00:00,job-101,5.809369524203941
2025-09-16 23:45:00+00:00,job-101,5.94100511017132
2025-09-16 23:46:00+00:00,job-101,5.643587269911046
2025-09-16 23:47:00+00:00,job-101,5.422711687497908
2025-09-16 23:48:00+00:00,job-101,6.1311476642975
2025-09-16 23:49:00+00:00,job-101,6.004568987286708
2025-09-16 23:50:00+00:00,job-101,5.752939245275007
2025-09-16 23:51:00+00:00,job-101,5.906939855337814
2025-09-16 23:52:00+00:00,job-101,6.3234774409421615
2025-09-16 23:53:00+00:00,job-101,5.939395396107326
2025-09-16 23:54:00+00:00,job-101,6.196212229640909
2025-09-16 23:55:00+00:00,job-101,6.512044766485557
2025-09-16 23:56:00+00:00,job-101,5.939158541866797
2025-09-16 23:57:00+00:00,job-101,7.1428222431703015
2025-09-16 23:58:00+00:00,job-101,5.580552318209068
2025-09-16 23:59:00+00:00,job-101,5.024041012214408
2025-09-17 00:00:00+00:00,job-101,5.279421366674574
2025-09-17 00:01:00+00:00,job-101,6.638898131625143
2025-09-17 00:02:00+00:00,job-101,6.5931984082533805
2025-09-17 00:03:00+00:00,job-101,7.0177423687485
2025-09-17 00:04:00+00:00,job-101,6.5069074240369105
2025-09-17 00:05:00+00:00,job-101,6.251528625089503
2025-09-17 00:06:00+00:00,job-101,6.605462666845751
2025-09-17 00:07:00+00:00,job-101,5.875629323633357
2025-09-17 00:08:00+00:00,job-101,6.256550746507227
2025-09-17 00:09:00+00:00,job-101,6.8961945350979805
2025-09-17 00:10:00+00:00,job-101,5.849756548373784
2025-09-17 00:11:00+00:00,job-101,6.3539894899556275
2025-09-17 00:12:00+00:00,job-101,6.252937808354428
2025-09-17 00:13:00+00:00,job-101,5.950946692153553
2025-09-17 00:14:00+00:00,job-101,5.80674414161951
2025-09-17 00:15:00+00:00,job-101,5.286368636948735
2025-09-17 00:16:00+00:00,job-101,5.3667924385445405
2025-09-17 00:17:00+00:00,job-101,6.040171703842159
2025-09-17 00:18:00+00:00,job-101,5.17694749619829
2025-09-17 00:19:00+00:00,job-101,5.839932604848995
2025-09-17 00:20:00+00:00,job-101,6.913361241494246
2025-09-17 00:21:00+00:00,job-101,6.614987080344491
2025-09-17 00:22:00+00:00,job-101,5.6379981012935465
2025-09-17 00:23:00+00:00,job-101,4.8969835903313905
2025-09-17 00:24:00+00:00,job-101,4.808358002015422
2025-09-17 00:25:00+00:00,job-101,6.077721530096802
2025-09-17 00:26:00+00:00,job-101,6.614251141826122
2025-09-17 00:27:00+00:00,job-101,5.725741988415473
2025-09-17 00:28:00+00:00,job-101,6.218446344340335
2025-09-17 00:29:00+00:00,job-101,5.800487028111492
2025-09-17 00:30:00+00:00,job-101,6.722551379683522
2025-09-17 00:31:00+00:00,job-101,6.521533213893548
2025-09-17 00:32:00+00:00,job-101,5.342407397917574
2025-09-17 00:33:00+00:00,job-101,6.429459483776647
2025-09-17 00:34:00+00:00,job-101,5.662651931013406
2025-09-17 00:35:00+00:00,job-101,5.007102322765307
2025-09-17 00:36:00+00:00,job-101,5.552112556337183
2025-09-17 00:37:00+00:00,job-101,6.56571323995337
2025-09-17 00:38:00+00:00,job-101,5.264687254198324
2025-09-17 00:39:00+00:00,job-101,7.112910862865697
2025-09-17 00:40:00+00:00,job-101,6.120276539736832
2025-09-17 00:41:00+00:00,job-101,6.599936951857228
2025-09-17 00:42:00+00:00,job-101,5.485571503752011
2025-09-17 00:43:00+00:00,job-101,6.199742679291994
2025-09-17 00:44:00+00:00,job-101,5.958680383896094
2025-09-17 00:45:00+00:00,job-101,5.556022759353394
2025-09-17 00:46:00+00:00,job-101,6.013350572238375
2025-09-17 00:47:00+00:00,job-101,5.506030102088579
2025-09-17 00:48:00+00:00,job-101,6.808555761131384
2025-09-17 00:49:00+00:00,job-101,6.40858067890003
2025-09-17 00:50:00+00:00,job-101,5.53254985534308
