timestamp,fe,queue_depth
2025-09-16 18:11:00+00:00,fe-01,34.791241074817584
2025-09-16 18:12:00+00:00,fe-01,34.32982305971795
2025-09-16 18:13:00+00:00,fe-01,28.623602641497406
2025-09-16 18:14:00+00:00,fe-01,27.760175400296223
2025-09-16 18:15:00+00:00,fe-01,31.68077629231117
2025-09-16 18:16:00+00:00,fe-01,24.877578159076734
2025-09-16 18:17:00+00:00,fe-01,36.255466927544305
2025-09-16 18:18:00+00:00,fe-01,27.09351533203108
2025-09-16 18:19:00+00:00,fe-01,30.09791830953225
2025-09-16 18:20:00+00:00,fe-01,27.26335397891878
2025-09-16 18:21:00+00:00,fe-01,32.71917426952356
2025-09-16 18:22:00+00:00,fe-01,29.954660653619666
2025-09-16 18:23:00+00:00,fe-01,24.4529333113264
2025-09-16 18:24:00+00:00,fe-01,34.837714346341016
2025-09-16 18:25:00+00:00,fe-01,29.267611035386622
2025-09-16 18:26:00+00:00,fe-01,27.617720231573212
2025-09-16 18:27:00+00:00,fe-01,31.762147180236095
2025-09-16 18:28:00+00:00,fe-01,25.447407463424728
2025-09-16 18:29:00+00:00,fe-01,31.939007560571962
2025-09-16 18:30:00+00:00,fe-01,30.830830331871535
2025-09-16 18:31:00+00:00,fe-01,33.73724377959014
2025-09-16 18:32:00+00:00,fe-01,31.951685443989494
2025-09-16 18:33:00+00:00,fe-01,27.848764080203487
2025-09-16 18:34:00+00:00,fe-01,24.553846143359166
2025-09-16 18:35:00+00:00,fe-01,32.66413945032326
2025-09-16 18:36:00+00:00,fe-01,27.89603134982841
2025-09-16 18:37:00+00:00,fe-01,32.108871324552744
2025-09-16 18:38:00+00:00,fe-01,29.724272163232715
2025-09-16 18:39:00+00:00,fe-01,32.669917183450735
2025-09-16 18:40:00+00:00,fe-01,30.81235481236218
2025-09-16 18:41:00+00:00,fe-01,33.75299591971402
2025-09-16 18:42:00+00:00,fe-01,31.706267180273635
2025-09-16 18:43:00+00:00,fe-01,29.436217163288674
2025-09-16 18:44:00+00:00,fe-01,28.424892517870397
2025-09-16 18:45:00+00:00,fe-01,30.620482951850867
2025-09-16 18:46:00+00:00,fe-01,30.459658153215322
2025-09-16 18:47:00+00:00,fe-01,31.15102640838191
2025-09-16 18:48:00+00:00,fe-01,32.11209474161779
2025-09-16 18:49:00+00:00,fe-01,34.19973607605599
2025-09-16 18:50:00+00:00,fe-01,32.19601162511419
2025-09-16 18:51:00+00:00,fe-01,33.03820369609532
2025-09-16 18:52:00+00:00,fe-01,34.46390828210604
2025-09-16 18:53:00+00:00,fe-01,29.304117677906362
2025-09-16 18:54:00+00:00,fe-01,34.574625242584965
2025-09-16 18:55:00+00:00,fe-01,31.658684088197457
2025-09-16 18:56:00+00:00,fe-01,35.184042065585224
2025-09-16 18:57:00+00:00,fe-01,31.106014363787306
2025-09-16 18:58:00+00:00,fe-01,26.375871696351016
2025-09-16 18:59:00+00:00,fe-01,33.07835292090827
2025-09-16 19:00:00+00:00,fe-01,25.548565114745784
2025-09-16 19:01:00+00:00,fe-01,27.155582275652225
2025-09-16 19:02:00+00:00,fe-01,31.20548282451964
2025-09-16 19:03:00+00:00,fe-01,27.758422510273586
2025-09-16 19:04:00+00:00,fe-01,33.25556363029127
2025-09-16 19:05:00+00:00,fe-01,34.446404312544885
2025-09-16 19:06:00+00:00,fe-01,34.18325483650372
2025-09-16 19:07:00+00:00,fe-01,29.461768928483366
2025-09-16 19:08:00+00:00,fe-01,28.045292249503703
2025-09-16 19:09:00+00:00,fe-01,33.55913533431974
2025-09-16 19:10:00+00:00,fe-01,27.900788602491396
2025-09-16 19:11:00+00:00,fe-01,30.4761273269593
2025-09-16 19:12:00+00:00,fe-01,34.93556525265781
2025-09-16 19:13:00+00:00,fe-01,34.63014707264843
2025-09-16 19:14:00+00:00,fe-01,31.577533239793798
2025-09-16 19:15:00+00:00,fe-01,25.15366263462472
2025-09-16 19:16:00+00:00,fe-01,27.98841649995036
2025-09-16 19:17:00+00:00,fe-01,32.11166092878365
2025-09-16 19:18:00+00:00,fe-01,32.47817181976156
2025-09-16 19:19:00+00:00,fe-01,29.811131789663364
2025-09-16 19:20:00+00:00,fe-01,26.844738627091715
2025-09-16 19:21:00+00:00,fe-01,35.498206598340005
2025-09-16 19:22:00+00:00,fe-01,32.22318153619593
2025-09-16 19:23:00+00:00,fe-01,30.451729616278968
2025-09-16 19:24:00+00:00,fe-01,30.284276419361845
2025-09-16 19:25:00+00:00,fe-01,29.823068769021138
2025-09-16 19:26:00+00:00,fe-01,31.4322888764508
2025-09-16 19:27:00+00:00,fe-01,27.578435791757965
2025-09-16 19:28:00+00:00,fe-01,27.50594797775912
2025-09-16 19:29:00+00:00,fe-01,31.944999127292988
2025-09-16 19:30:00+00:00,fe-01,29.337578205294367
2025-09-16 19:31:00+00:00,fe-01,31.135645248367624
2025-09-16 19:32:00+00:00,fe-01,33.07894768858785
2025-09-16 19:33:00+00:00,fe-01,24.95023377812972
2025-09-16 19:34:00+00:00,fe-01,31.257839554939352
2025-09-16 19:35:00+00:00,fe-01,33.087540246298886
2025-09-16 19:36:00+00:00,fe-01,33.8483422965107
2025-09-16 19:37:00+00:00,fe-01,26.738283924725472
2025-09-16 19:38:00+00:00,fe-01,32.463993829203176
2025-09-16 19:39:00+00:00,fe-01,24.495881836236347
2025-09-16 19:40:00+00:00,fe-01,27.19488680741007
2025-09-16 19:41:00+00:00,fe-01,24.86417260393498
2025-09-16 19:42:00+00:00,fe-01,32.557473053143774
2025-09-16 19:43:00+00:00,fe-01,25.721480982656455
2025-09-16 19:44:00+00:00,fe-01,32.3867729215455
2025-09-16 19:45:00+00:00,fe-01,28.703736454803348
2025-09-16 19:46:00+00:00,fe-01,31.55137170779454
2025-09-16 19:47:00+00:00,fe-01,25.611868555133434
2025-09-16 19:48:00+00:00,fe-01,31.91122556410133
2025-09-16 19:49:00+00:00,fe-01,29.537183149246044
2025-09-16 19:50:00+00:00,fe-01,25.20902725824245
2025-09-16 19:51:00+00:00,fe-01,26.673108357655057
2025-09-16 19:52:00+00:00,fe-01,34.99106615437022
2025-09-16 19:53:00+00:00,fe-01,25.138982818985962
2025-09-16 19:54:00+00:00,fe-01,28.487348192008167
2025-09-16 19:55:00+00:00,fe-01,28.7625614857015
2025-09-16 19:56:00+00:00,fe-01,27.761328606674862
2025-09-16 19:57:00+00:00,fe-01,27.270405352155738
2025-09-16 19:58:00+00:00,fe-01,28.263082753835256
2025-09-16 19:59:00+00:00,fe-01,27.707794403291892
2025-09-16 20:00:00+00:00,fe-01,29.515480348346365
2025-09-16 20:01:00+00:00,fe-01,32.77873773291022
2025-09-16 20:02:00+00:00,fe-01,26.464544879031802
2025-09-16 20:03:00+00:00,fe-01,30.324232327909186
2025-09-16 20:04:00+00:00,fe-01,30.850387447699998
2025-09-16 20:05:00+00:00,fe-01,32.8174444112309
2025-09-16 20:06:00+00:00,fe-01,32.66845844145394
2025-09-16 20:07:00+00:00,fe-01,31.70475927731832
2025-09-16 20:08:00+00:00,fe-01,33.99690172039298
2025-09-16 20:09:00+00:00,fe-01,33.51294597560887
2025-09-16 20:10:00+00:00,fe-01,28.467140373435296
2025-09-16 20:11:00+00:00,fe-01,34.440754255361696
2025-09-16 20:12:00+00:00,fe-01,25.292143391235594
2025-09-16 20:13:00+00:00,fe-01,33.07443340174726
2025-09-16 20:14:00+00:00,fe-01,31.04491187906866
2025-09-16 20:15:00+00:00,fe-01,28.003014790640066
2025-09-16 20:16:00+00:00,fe-01,28.424843883100618
2025-09-16 20:17:00+00:00,fe-01,26.047127545134444
2025-09-16 20:18:00+00:00,fe-01,28.439021266955123
2025-09-16 20:19:00+00:00,fe-01,32.87951302501747
2025-09-16 20:20:00+00:00,fe-01,32.95104668492189
2025-09-16 20:21:00+00:00,fe-01,27.203800221645736
2025-09-16 20:22:00+00:00,fe-01,31.13343686378677
2025-09-16 20:23:00+00:00,fe-01,27.668359918982688
2025-09-16 20:24:00+00:00,fe-01,30.137543770114565
2025-09-16 20:25:00+00:00,fe-01,32.95299921419127
2025-09-16 20:26:00+00:00,fe-01,34.01942217727313
2025-09-16 20:27:00+00:00,fe-01,27.037200260376206
2025-09-16 20:28:00+00:00,fe-01,26.51377765619417
2025-09-16 20:29:00+00:00,fe-01,25.65293162421516
2025-09-16 20:30:00+00:00,fe-01,32.83779183048208
2025-09-16 20:31:00+00:00,fe-01,27.2936000277723
2025-09-16 20:32:00+00:00,fe-01,26.904974428380648
2025-09-16 20:33:00+00:00,fe-01,27.366922715309602
2025-09-16 20:34:00+00:00,fe-01,35.098359242043614
2025-09-16 20:35:00+00:00,fe-01,29.38675776544393
2025-09-16 20:36:00+00:00,fe-01,27.458640169068055
2025-09-16 20:37:00+00:00,fe-01,30.216317814153474
2025-09-16 20:38:00+00:00,fe-01,28.103367085070253
2025-09-16 20:39:00+00:00,fe-01,31.673404215421805
2025-09-16 20:40:00+00:00,fe-01,28.73989361153075
2025-09-16 20:41:00+00:00,fe-01,27.357452082083835
2025-09-16 20:42:00+00:00,fe-01,33.99088220344318
2025-09-16 20:43:00+00:00,fe-01,27.78281843323007
2025-09-16 20:44:00+00:00,fe-01,33.61306405882686
2025-09-16 20:45:00+00:00,fe-01,31.752765713493677
2025-09-16 20:46:00+00:00,fe-01,34.62443541521912
2025-09-16 20:47:00+00:00,fe-01,30.231019620427126
2025-09-16 20:48:00+00:00,fe-01,33.53595898102208
2025-09-16 20:49:00+00:00,fe-01,30.727868884147263
2025-09-16 20:50:00+00:00,fe-01,26.591214833360397
2025-09-16 20:51:00+00:00,fe-01,30.477809878837256
2025-09-16 20:52:00+00:00,fe-01,31.346207098568804
2025-09-16 20:53:00+00:00,fe-01,34.007609588668736
2025-09-16 20:54:00+00:00,fe-01,32.06388150523167
2025-09-16 20:55:00+00:00,fe-01,30.630508025391002
2025-09-16 20:56:00+00:00,fe-01,31.144122848315522
2025-09-16 20:57:00+00:00,fe-01,36.29268465519063
2025-09-16 20:58:00+00:00,fe-01,32.55568435283689
2025-09-16 20:59:00+00:00,fe-01,30.981737642112495
2025-09-16 21:00:00+00:00,fe-01,29.523036720419494
2025-09-16 21:01:00+00:00,fe-01,28.25207244555873
2025-09-16 21:02:00+00:00,fe-01,29.58323391386031
2025-09-16 21:03:00+00:00,fe-01,26.785870633519327
2025-09-16 21:04:00+00:00,fe-01,24.38469477077723
2025-09-16 21:05:00+00:00,fe-01,25.07581744767106
2025-09-16 21:06:00+00:00,fe-01,32.36187171952319
2025-09-16 21:07:00+00:00,fe-01,29.88819241795747
2025-09-16 21:08:00+00:00,fe-01,28.130493101273732
2025-09-16 21:09:00+00:00,fe-01,34.42694387866129
2025-09-16 21:10:00+00:00,fe-01,25.066785161375016
2025-09-16 21:11:00+00:00,fe-01,29.10654628392401
2025-09-16 21:12:00+00:00,fe-01,34.04751351133586
2025-09-16 21:13:00+00:00,fe-01,33.07024801364753
2025-09-16 21:14:00+00:00,fe-01,32.30939667867434
2025-09-16 21:15:00+00:00,fe-01,27.92656033882696
2025-09-16 21:16:00+00:00,fe-01,30.56160987291833
2025-09-16 21:17:00+00:00,fe-01,26.15705301849649
2025-09-16 21:18:00+00:00,fe-01,33.38906793176709
2025-09-16 21:19:00+00:00,fe-01,25.155776889362905
2025-09-16 21:20:00+00:00,fe-01,27.33751686225017
2025-09-16 21:21:00+00:00,fe-01,27.523158678797277
2025-09-16 21:22:00+00:00,fe-01,33.44351689791897
2025-09-16 21:23:00+00:00,fe-01,34.18022216816101
2025-09-16 21:24:00+00:00,fe-01,32.93740742606608
2025-09-16 21:25:00+00:00,fe-01,30.4472485051727
2025-09-16 21:26:00+00:00,fe-01,28.906128213927424
2025-09-16 21:27:00+00:00,fe-01,29.875444031250087
2025-09-16 21:28:00+00:00,fe-01,33.40067330096179
2025-09-16 21:29:00+00:00,fe-01,30.870593561300165
2025-09-16 21:30:00+00:00,fe-01,31.042684996929122
2025-09-16 21:31:00+00:00,fe-01,26.32093015193281
2025-09-16 21:32:00+00:00,fe-01,32.65679975422317
2025-09-16 21:33:00+00:00,fe-01,27.07890309718578
2025-09-16 21:34:00+00:00,fe-01,27.95072123044669
2025-09-16 21:35:00+00:00,fe-01,27.354413584050718
2025-09-16 21:36:00+00:00,fe-01,29.413190359168354
2025-09-16 21:37:00+00:00,fe-01,27.319783842604757
2025-09-16 21:38:00+00:00,fe-01,31.012294919191294
2025-09-16 21:39:00+00:00,fe-01,32.73308419569176
2025-09-16 21:40:00+00:00,fe-01,33.68931377731447
2025-09-16 21:41:00+00:00,fe-01,32.49517440392319
2025-09-16 21:42:00+00:00,fe-01,31.164106948550966
2025-09-16 21:43:00+00:00,fe-01,30.63799925964511
2025-09-16 21:44:00+00:00,fe-01,34.623749163673
2025-09-16 21:45:00+00:00,fe-01,32.13168754517741
2025-09-16 21:46:00+00:00,fe-01,29.407319146520862
2025-09-16 21:47:00+00:00,fe-01,34.359308630393556
2025-09-16 21:48:00+00:00,fe-01,29.681987707496752
2025-09-16 21:49:00+00:00,fe-01,27.271135281842955
2025-09-16 21:50:00+00:00,fe-01,31.04591606517984
2025-09-16 21:51:00+00:00,fe-01,27.90537503678347
2025-09-16 21:52:00+00:00,fe-01,31.169183432354636
2025-09-16 21:53:00+00:00,fe-01,26.51109722613779
2025-09-16 21:54:00+00:00,fe-01,31.868367715560087
2025-09-16 21:55:00+00:00,fe-01,27.45340005220938
2025-09-16 21:56:00+00:00,fe-01,27.565370036451956
2025-09-16 21:57:00+00:00,fe-01,26.44209359916938
2025-09-16 21:58:00+00:00,fe-01,25.049080121339088
2025-09-16 21:59:00+00:00,fe-01,34.183744646971185
2025-09-16 22:00:00+00:00,fe-01,30.4004126080699
2025-09-16 22:01:00+00:00,fe-01,26.67551926886652
2025-09-16 22:02:00+00:00,fe-01,34.29356345398619
2025-09-16 22:03:00+00:00,fe-01,34.92376661757116
2025-09-16 22:04:00+00:00,fe-01,30.644096345383243
2025-09-16 22:05:00+00:00,fe-01,33.73224480043369
2025-09-16 22:06:00+00:00,fe-01,36.73868822587281
2025-09-16 22:07:00+00:00,fe-01,30.609085917111535
2025-09-16 22:08:00+00:00,fe-01,36.086955212381994
2025-09-16 22:09:00+00:00,fe-01,34.25845018873724
2025-09-16 22:10:00+00:00,fe-01,32.55768283398245
2025-09-16 22:11:00+00:00,fe-01,32.4738994088458
2025-09-16 22:12:00+00:00,fe-01,35.98846873156251
2025-09-16 22:13:00+00:00,fe-01,27.01397258297118
2025-09-16 22:14:00+00:00,fe-01,34.48998605067471
2025-09-16 22:15:00+00:00,fe-01,30.37519597784526
2025-09-16 22:16:00+00:00,fe-01,26.271324142837948
2025-09-16 22:17:00+00:00,fe-01,32.283032635666146
2025-09-16 22:18:00+00:00,fe-01,28.923995951463013
2025-09-16 22:19:00+00:00,fe-01,32.09133170958706
2025-09-16 22:20:00+00:00,fe-01,32.997095132091886
2025-09-16 22:21:00+00:00,fe-01,33.21273216312679
2025-09-16 22:22:00+00:00,fe-01,27.91849842661793
2025-09-16 22:23:00+00:00,fe-01,32.557324527608884
2025-09-16 22:24:00+00:00,fe-01,30.595844409289853
2025-09-16 22:25:00+00:00,fe-01,31.942465031315354
2025-09-16 22:26:00+00:00,fe-01,35.56346228219118
2025-09-16 22:27:00+00:00,fe-01,25.74209450296966
2025-09-16 22:28:00+00:00,fe-01,30.367045623068062
2025-09-16 22:29:00+00:00,fe-01,29.87612069725258
2025-09-16 22:30:00+00:00,fe-01,29.859328334528737
2025-09-16 22:31:00+00:00,fe-01,32.27344375736788
2025-09-16 22:32:00+00:00,fe-01,31.691377606286736
2025-09-16 22:33:00+00:00,fe-01,26.828856222324163
2025-09-16 22:34:00+00:00,fe-01,32.86687541806278
2025-09-16 22:35:00+00:00,fe-01,26.887590096264717
2025-09-16 22:36:00+00:00,fe-01,27.757164402241013
2025-09-16 22:37:00+00:00,fe-01,28.181294416167614
2025-09-16 22:38:00+00:00,fe-01,31.627860216981183
2025-09-16 22:39:00+00:00,fe-01,34.030952982611126
2025-09-16 22:40:00+00:00,fe-01,33.89256982772409
2025-09-16 22:41:00+00:00,fe-01,31.26708762342605
2025-09-16 22:42:00+00:00,fe-01,32.26074456974427
2025-09-16 22:43:00+00:00,fe-01,33.41546965304786
2025-09-16 22:44:00+00:00,fe-01,31.708536289559916
2025-09-16 22:45:00+00:00,fe-01,29.80965647288697
2025-09-16 22:46:00+00:00,fe-01,34.553504301641745
2025-09-16 22:47:00+00:00,fe-01,27.111081803748803
2025-09-16 22:48:00+00:00,fe-01,34.8482582934665
2025-09-16 22:49:00+00:00,fe-01,30.14362359149325
2025-09-16 22:50:00+00:00,fe-01,28.86252655338161
2025-09-16 22:51:00+00:00,fe-01,27.707401891174626
2025-09-16 22:52:00+00:00,fe-01,35.602172003368516
2025-09-16 22:53:00+00:00,fe-01,27.597219640929588
2025-09-16 22:54:00+00:00,fe-01,25.23140435621243
2025-09-16 22:55:00+00:00,fe-01,29.616796481552907
2025-09-16 22:56:00+00:00,fe-01,25.309174612482547
2025-09-16 22:57:00+00:00,fe-01,27.354622518370753
2025-09-16 22:58:00+00:00,fe-01,27.75833607093138
2025-09-16 22:59:00+00:00,fe-01,29.825335649652608
2025-09-16 23:00:00+00:00,fe-01,27.86050471648106
2025-09-16 23:01:00+00:00,fe-01,31.399748670156114
2025-09-16 23:02:00+00:00,fe-01,33.80264228133111
2025-09-16 23:03:00+00:00,fe-01,28.942761401660803
2025-09-16 23:04:00+00:00,fe-01,28.66585989004841
2025-09-16 23:05:00+00:00,fe-01,26.579618603643468
2025-09-16 23:06:00+00:00,fe-01,32.944724306079316
2025-09-16 23:07:00+00:00,fe-01,29.19371116604524
2025-09-16 23:08:00+00:00,fe-01,29.448651971111136
2025-09-16 23:09:00+00:00,fe-01,29.266220046126314
2025-09-16 23:10:00+00:00,fe-01,31.327778054466002
2025-09-16 23:11:00+00:00,fe-01,28.132282125013546
2025-09-16 23:12:00+00:00,fe-01,30.49716694952623
2025-09-16 23:13:00+00:00,fe-01,30.350965998827917
2025-09-16 23:14:00+00:00,fe-01,26.027882506702703
2025-09-16 23:15:00+00:00,fe-01,31.779843410847324
2025-09-16 23:16:00+00:00,fe-01,33.51273445727341
2025-09-16 23:17:00+00:00,fe-01,29.802428633672484
2025-09-16 23:18:00+00:00,fe-01,31.508475691937424
2025-09-16 23:19:00+00:00,fe-01,32.537368228961526
2025-09-16 23:20:00+00:00,fe-01,32.22622206447077
2025-09-16 23:21:00+00:00,fe-01,33.93788485528085
2025-09-16 23:22:00+00:00,fe-01,29.373359034112408
2025-09-16 23:23:00+00:00,fe-01,35.08999931533577
2025-09-16 23:24:00+00:00,fe-01,27.95935047112165
2025-09-16 23:25:00+00:00,fe-01,35.23960352930648
2025-09-16 23:26:00+00:00,fe-01,26.615471285186675
2025-09-16 23:27:00+00:00,fe-01,33.73076203780887
2025-09-16 23:28:00+00:00,fe-01,28.62686746559593
2025-09-16 23:29:00+00:00,fe-01,34.086903272966815
2025-09-16 23:30:00+00:00,fe-01,28.11699380613491
2025-09-16 23:31:00+00:00,fe-01,29.08613542046502
2025-09-16 23:32:00+00:00,fe-01,29.871334100119963
2025-09-16 23:33:00+00:00,fe-01,26.631313587665115
2025-09-16 23:34:00+00:00,fe-01,25.395979670254967
2025-09-16 23:35:00+00:00,fe-01,33.75250975038348
2025-09-16 23:36:00+00:00,fe-01,35.91936610360906
2025-09-16 23:37:00+00:00,fe-01,33.65366126919154
2025-09-16 23:38:00+00:00,fe-01,32.09931850909105
2025-09-16 23:39:00+00:00,fe-01,33.6214376921992
2025-09-16 23:40:00+00:00,fe-01,29.143586541558253
2025-09-16 23:41:00+00:00,fe-01,29.029755098571833
2025-09-16 23:42:00+00:00,fe-01,31.796293765375868
2025-09-16 23:43:00+00:00,fe-01,27.286071664217662
2025-09-16 23:44:00+00:00,fe-01,29.118437214844764
2025-09-16 23:45:00+00:00,fe-01,30.357591396468134
2025-09-16 23:46:00+00:00,fe-01,30.885736536133898
2025-09-16 23:47:00+00:00,fe-01,32.16022859400895
2025-09-16 23:48:00+00:00,fe-01,29.756203695937607
2025-09-16 23:49:00+00:00,fe-01,29.378675227116155
2025-09-16 23:50:00+00:00,fe-01,27.599228382423657
2025-09-16 23:51:00+00:00,fe-01,29.384582899055733
2025-09-16 23:52:00+00:00,fe-01,24.99362168878102
2025-09-16 23:53:00+00:00,fe-01,23.97075489502575
2025-09-16 23:54:00+00:00,fe-01,31.729552306995554
2025-09-16 23:55:00+00:00,fe-01,30.149004616779827
2025-09-16 23:56:00+00:00,fe-01,32.695154317276575
2025-09-16 23:57:00+00:00,fe-01,32.049787139847446
2025-09-16 23:58:00+00:00,fe-01,27.028254719186332
2025-09-16 23:59:00+00:00,fe-01,25.94011640726006
2025-09-17 00:00:00+00:00,fe-01,32.24283649939757
2025-09-17 00:01:00+00:00,fe-01,30.37810438312901
2025-09-17 00:02:00+00:00,fe-01,32.39566208521303
2025-09-17 00:03:00+00:00,fe-01,28.9390201046237
2025-09-17 00:04:00+00:00,fe-01,31.612076834187796
2025-09-17 00:05:00+00:00,fe-01,28.235682026257372
2025-09-17 00:06:00+00:00,fe-01,29.052811830233047
2025-09-17 00:07:00+00:00,fe-01,30.504025842532883
2025-09-17 00:08:00+00:00,fe-01,28.31022797063588
2025-09-17 00:09:00+00:00,fe-01,32.91916980326174
2025-09-17 00:10:00+00:00,fe-01,30.24866160630564
2025-09-17 00:11:00+00:00,fe-01,30.789281883895438
2025-09-17 00:12:00+00:00,fe-01,32.80659740169325
2025-09-17 00:13:00+00:00,fe-01,27.09722684151118
2025-09-17 00:14:00+00:00,fe-01,32.389730186065655
2025-09-17 00:15:00+00:00,fe-01,26.45102611005117
2025-09-17 00:16:00+00:00,fe-01,26.339630286749838
2025-09-17 00:17:00+00:00,fe-01,27.01479508902097
2025-09-17 00:18:00+00:00,fe-01,29.840405717449027
2025-09-17 00:19:00+00:00,fe-01,27.933887809527153
2025-09-17 00:20:00+00:00,fe-01,33.51228868207943
2025-09-17 00:21:00+00:00,fe-01,29.310789814510116
2025-09-17 00:22:00+00:00,fe-01,35.1701218384573
2025-09-17 00:23:00+00:00,fe-01,28.524428038479346
2025-09-17 00:24:00+00:00,fe-01,31.906423384600284
2025-09-17 00:25:00+00:00,fe-01,28.066444314729832
2025-09-17 00:26:00+00:00,fe-01,25.4236742247614
2025-09-17 00:27:00+00:00,fe-01,30.9035899306013
2025-09-17 00:28:00+00:00,fe-01,32.18857561778807
2025-09-17 00:29:00+00:00,fe-01,34.709906138233684
2025-09-17 00:30:00+00:00,fe-01,30.364604513628343
2025-09-17 00:31:00+00:00,fe-01,32.49505609878848
2025-09-17 00:32:00+00:00,fe-01,31.648278721006804
2025-09-17 00:33:00+00:00,fe-01,27.620793287277323
2025-09-17 00:34:00+00:00,fe-01,32.04758754621743
2025-09-17 00:35:00+00:00,fe-01,30.06645578726455
2025-09-17 00:36:00+00:00,fe-01,31.079265511527648
2025-09-17 00:37:00+00:00,fe-01,33.13082274569635
2025-09-17 00:38:00+00:00,fe-01,33.53780227274347
2025-09-17 00:39:00+00:00,fe-01,34.73798214171046
2025-09-17 00:40:00+00:00,fe-01,35.01066545292192
2025-09-17 00:41:00+00:00,fe-01,27.952409936339606
2025-09-17 00:42:00+00:00,fe-01,28.68645316853072
2025-09-17 00:43:00+00:00,fe-01,32.92581252571545
2025-09-17 00:44:00+00:00,fe-01,29.586993388021774
2025-09-17 00:45:00+00:00,fe-01,29.86939326783673
2025-09-17 00:46:00+00:00,fe-01,33.49335507370117
2025-09-17 00:47:00+00:00,fe-01,27.12438269800247
2025-09-17 00:48:00+00:00,fe-01,31.537330925454828
2025-09-17 00:49:00+00:00,fe-01,29.660362448190433
2025-09-17 00:50:00+00:00,fe-01,29.26092764984984
2025-09-17 00:51:00+00:00,fe-01,30.70123798765568
2025-09-17 00:52:00+00:00,fe-01,31.920120294599098
2025-09-17 00:53:00+00:00,fe-01,28.736144461984356
2025-09-17 00:54:00+00:00,fe-01,34.766241916551174
2025-09-17 00:55:00+00:00,fe-01,34.17772147394634
2025-09-17 00:56:00+00:00,fe-01,33.976423537329225
2025-09-17 00:57:00+00:00,fe-01,29.667169027880295
2025-09-17 00:58:00+00:00,fe-01,32.569677142949686
2025-09-17 00:59:00+00:00,fe-01,30.333179975440302
2025-09-17 01:00:00+00:00,fe-01,28.523761316370425
2025-09-17 01:01:00+00:00,fe-01,27.174431686239938
2025-09-17 01:02:00+00:00,fe-01,26.321194033563323
2025-09-17 01:03:00+00:00,fe-01,31.49992890411468
2025-09-17 01:04:00+00:00,fe-01,33.8891567843977
2025-09-17 01:05:00+00:00,fe-01,28.273945352031255
2025-09-17 01:06:00+00:00,fe-01,31.346656989026506
2025-09-17 01:07:00+00:00,fe-01,31.943949692810843
2025-09-17 01:08:00+00:00,fe-01,34.64285643799873
2025-09-17 01:09:00+00:00,fe-01,33.373929534032676
2025-09-17 01:10:00+00:00,fe-01,36.555983402832126
2025-09-17 01:11:00+00:00,fe-01,29.997191564910544
2025-09-17 01:12:00+00:00,fe-01,32.48704790070873
2025-09-17 01:13:00+00:00,fe-01,30.16464831703339
2025-09-17 01:14:00+00:00,fe-01,31.717821417553488
2025-09-17 01:15:00+00:00,fe-01,30.7889715836962
2025-09-17 01:16:00+00:00,fe-01,30.05351900372619
